PyTorch Version: 2.0.0
CUDA device available: True
Using CUDA device: cuda:0
Random Seed: 1
Task Importance Weight: 0
Output Path: cacd-ordinal
Script: /home/alumne/Desktop/TREBALL/Starting point/model-code/cacd-ordinal-copy.py
Epoch: 013/040 | Batch 0100/0448 | Cost: 15.8017
Epoch: 013/040 | Batch 0150/0448 | Cost: 14.8049
Epoch: 013/040 | Batch 0200/0448 | Cost: 14.2674
Epoch: 013/040 | Batch 0250/0448 | Cost: 14.4599
Epoch: 013/040 | Batch 0300/0448 | Cost: 15.5989
Epoch: 013/040 | Batch 0350/0448 | Cost: 15.6133
Epoch: 013/040 | Batch 0400/0448 | Cost: 15.8246
MAE/RMSE: | Current Valid: 6.93/8.93 Ep. 12 | Best Valid : 6.93/8.93 Ep. 12
Time elapsed: 103.89 min
Epoch: 014/040 | Batch 0000/0448 | Cost: 25.4506
Epoch: 014/040 | Batch 0050/0448 | Cost: 14.0105
Epoch: 014/040 | Batch 0100/0448 | Cost: 13.7828
Epoch: 014/040 | Batch 0150/0448 | Cost: 13.7692
Epoch: 014/040 | Batch 0200/0448 | Cost: 14.2050
Epoch: 014/040 | Batch 0250/0448 | Cost: 14.0857
Epoch: 014/040 | Batch 0300/0448 | Cost: 15.1039
Epoch: 014/040 | Batch 0350/0448 | Cost: 15.9749
Epoch: 014/040 | Batch 0400/0448 | Cost: 15.1527
MAE/RMSE: | Current Valid: 6.88/8.97 Ep. 13 | Best Valid : 6.88/8.97 Ep. 13
Time elapsed: 111.72 min
Epoch: 015/040 | Batch 0000/0448 | Cost: 25.4207
Epoch: 015/040 | Batch 0050/0448 | Cost: 14.5822
Epoch: 015/040 | Batch 0100/0448 | Cost: 15.5508
Epoch: 015/040 | Batch 0150/0448 | Cost: 14.2373
Epoch: 015/040 | Batch 0200/0448 | Cost: 15.5808
Epoch: 015/040 | Batch 0250/0448 | Cost: 14.0991
Epoch: 015/040 | Batch 0300/0448 | Cost: 14.7528
Epoch: 015/040 | Batch 0350/0448 | Cost: 15.1131
Epoch: 015/040 | Batch 0400/0448 | Cost: 13.4213
MAE/RMSE: | Current Valid: 7.02/9.20 Ep. 14 | Best Valid : 6.88/8.97 Ep. 13
Time elapsed: 119.55 min
Epoch: 016/040 | Batch 0000/0448 | Cost: 20.9897
Epoch: 016/040 | Batch 0050/0448 | Cost: 15.4129
Epoch: 016/040 | Batch 0100/0448 | Cost: 14.8495
Epoch: 016/040 | Batch 0150/0448 | Cost: 13.3054
Epoch: 016/040 | Batch 0200/0448 | Cost: 13.9808
Epoch: 016/040 | Batch 0250/0448 | Cost: 15.0840
Epoch: 016/040 | Batch 0300/0448 | Cost: 15.4984
Epoch: 016/040 | Batch 0350/0448 | Cost: 14.4900
Epoch: 016/040 | Batch 0400/0448 | Cost: 14.8845
MAE/RMSE: | Current Valid: 6.84/8.98 Ep. 15 | Best Valid : 6.84/8.98 Ep. 15
Time elapsed: 127.38 min
Epoch: 017/040 | Batch 0000/0448 | Cost: 23.8526
Epoch: 017/040 | Batch 0050/0448 | Cost: 14.1298
Epoch: 017/040 | Batch 0100/0448 | Cost: 13.4588
Epoch: 017/040 | Batch 0150/0448 | Cost: 14.7111
Epoch: 017/040 | Batch 0200/0448 | Cost: 15.7144
Epoch: 017/040 | Batch 0250/0448 | Cost: 14.5812
Epoch: 017/040 | Batch 0300/0448 | Cost: 13.6821
Epoch: 017/040 | Batch 0350/0448 | Cost: 13.3430
Epoch: 017/040 | Batch 0400/0448 | Cost: 14.9218
MAE/RMSE: | Current Valid: 6.90/9.16 Ep. 16 | Best Valid : 6.84/8.98 Ep. 15
Time elapsed: 135.21 min
Epoch: 018/040 | Batch 0000/0448 | Cost: 28.0611
Epoch: 018/040 | Batch 0050/0448 | Cost: 13.5324
