
Epoch: 024/040 | Batch 0350/0448 | Cost: 12.8770
Epoch: 024/040 | Batch 0400/0448 | Cost: 13.6350
MAE/RMSE: | Current Valid: 5.97/7.91 Ep. 23 | Best Valid : 5.97/7.91 Ep. 23
Time elapsed: 131.95 min
Epoch: 025/040 | Batch 0000/0448 | Cost: 18.5380
Epoch: 025/040 | Batch 0050/0448 | Cost: 14.2786
Epoch: 025/040 | Batch 0100/0448 | Cost: 12.0659
Epoch: 025/040 | Batch 0150/0448 | Cost: 12.8096
Epoch: 025/040 | Batch 0200/0448 | Cost: 12.0805
Epoch: 025/040 | Batch 0250/0448 | Cost: 13.4603
Epoch: 025/040 | Batch 0300/0448 | Cost: 12.7255
Epoch: 025/040 | Batch 0350/0448 | Cost: 13.4974
Epoch: 025/040 | Batch 0400/0448 | Cost: 13.0960
MAE/RMSE: | Current Valid: 6.04/8.07 Ep. 24 | Best Valid : 5.97/7.91 Ep. 23
Time elapsed: 137.51 min
Epoch: 026/040 | Batch 0000/0448 | Cost: 20.5261
Epoch: 026/040 | Batch 0050/0448 | Cost: 12.8923
Epoch: 026/040 | Batch 0100/0448 | Cost: 12.6318
Epoch: 026/040 | Batch 0150/0448 | Cost: 13.7819
Epoch: 026/040 | Batch 0200/0448 | Cost: 13.1699
Epoch: 026/040 | Batch 0250/0448 | Cost: 11.8981
Epoch: 026/040 | Batch 0300/0448 | Cost: 13.8391
Epoch: 026/040 | Batch 0350/0448 | Cost: 13.9052
Epoch: 026/040 | Batch 0400/0448 | Cost: 14.1284
MAE/RMSE: | Current Valid: 6.00/8.01 Ep. 25 | Best Valid : 5.97/7.91 Ep. 23
Time elapsed: 143.11 min
Epoch: 027/040 | Batch 0000/0448 | Cost: 15.7935
Epoch: 027/040 | Batch 0050/0448 | Cost: 13.0463
Epoch: 027/040 | Batch 0100/0448 | Cost: 12.4524
Epoch: 027/040 | Batch 0150/0448 | Cost: 12.7940
Epoch: 027/040 | Batch 0200/0448 | Cost: 12.2220
Epoch: 027/040 | Batch 0250/0448 | Cost: 12.3145
Epoch: 027/040 | Batch 0300/0448 | Cost: 14.1166
Epoch: 027/040 | Batch 0350/0448 | Cost: 13.0313
Epoch: 027/040 | Batch 0400/0448 | Cost: 12.5332
MAE/RMSE: | Current Valid: 5.91/7.84 Ep. 26 | Best Valid : 5.91/7.84 Ep. 26
Time elapsed: 148.50 min
Epoch: 028/040 | Batch 0000/0448 | Cost: 15.9002
Epoch: 028/040 | Batch 0050/0448 | Cost: 13.0656
Epoch: 028/040 | Batch 0100/0448 | Cost: 12.5238
Epoch: 028/040 | Batch 0150/0448 | Cost: 12.0458
Epoch: 028/040 | Batch 0200/0448 | Cost: 11.9525
Epoch: 028/040 | Batch 0250/0448 | Cost: 11.6551
Epoch: 028/040 | Batch 0300/0448 | Cost: 12.8185
Epoch: 028/040 | Batch 0350/0448 | Cost: 14.0558
Epoch: 028/040 | Batch 0400/0448 | Cost: 13.2824
MAE/RMSE: | Current Valid: 5.95/7.87 Ep. 27 | Best Valid : 5.91/7.84 Ep. 26
Time elapsed: 153.85 min
Epoch: 029/040 | Batch 0000/0448 | Cost: 18.1585
Epoch: 029/040 | Batch 0050/0448 | Cost: 12.5766
Epoch: 029/040 | Batch 0100/0448 | Cost: 11.6672
Epoch: 029/040 | Batch 0150/0448 | Cost: 12.0270
Epoch: 029/040 | Batch 0200/0448 | Cost: 13.4679
Epoch: 029/040 | Batch 0250/0448 | Cost: 12.2865
